especialidade,sintomaId,sintoma,parteDoCorpo,regiaoDoCorpo
alergia e imunologia,19,aperto no peito,pulmao,tronco
alergia e imunologia,38,chiado no peito,pulmao,tronco
alergia e imunologia,40,coceira na garganta,garganta,tronco
alergia e imunologia,42,coceira nazal insistente,nariz,cabeca
alergia e imunologia,44,coceira/irritacao nos olhos,olhos,cabeca
alergia e imunologia,54,coriza,nariz,cabeca
alergia e imunologia,81,diarreia,intestino,tronco
alergia e imunologia,100,dor abdominal,abdomen,tronco
alergia e imunologia,144,espirros repetidos,nariz,cabeca
alergia e imunologia,156,fadiga,corpo,partes gerais do corpo
alergia e imunologia,160,falta de ar,pulmao,tronco
alergia e imunologia,168,formacao de pequenas bolhas na pele,pele,partes gerais do corpo
alergia e imunologia,190,inchaco na boca,boca,cabeca
alergia e imunologia,191,inchaco na lingua,boca,cabeca
alergia e imunologia,192,inchaco na regiao do abdomen,abdomen,tronco
alergia e imunologia,198,inchaco nos olhos,olhos,cabeca
alergia e imunologia,220,manchas avermelhadas que desaparecem e reaparecem em diversas partes do corpo,pele,partes gerais do corpo
alergia e imunologia,233,nariz entupido,nariz,cabeca
alergia e imunologia,236,nausea/enjoo,abdomen,tronco
alergia e imunologia,255,pele ressecada com vermelhidao nas dobras,pele,partes gerais do corpo
alergia e imunologia,345,tosse,pulmao,tronco
alergia e imunologia,360,vermelhidao intensa apos picada de insetos,pele,partes gerais do corpo
alergia e imunologia,362,vermelhidao nos olhos,olhos,cabeca
alergia e imunologia,371,vomito,abdomen,tronco
cardiologia,15,ansiedade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,18,aperto forte no coracao (regiao levemente a esquerda da linha media),coracao,tronco
cardiologia,45,coloracao acinzentado-azulado,pele,partes gerais do corpo
cardiologia,68,depressao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,72,desconforto na mandibula,rosto,cabeca
cardiologia,73,desconforto na regiao das escapulas,regiao das escapulas,tronco
cardiologia,74,desconforto na regiao do abdomen,abdomen,tronco
cardiologia,75,desconforto no braco direito,braco,membros superiores
cardiologia,76,desconforto no braco esquerdo,braco,membros superiores
cardiologia,79,desmaios,cabeca,cabeca
cardiologia,129,dores no peito,pulmao,tronco
cardiologia,147,estresse,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,156,fadiga,corpo,partes gerais do corpo
cardiologia,160,falta de ar,pulmao,tronco
cardiologia,162,falta de exercicio fisico,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,188,inchaco das pernas,pernas,membros inferiores
cardiologia,192,inchaco na regiao do abdomen,abdomen,tronco
cardiologia,193,inchaco na regiao sacral,regiao sacral,tronco
cardiologia,195,inchaco no corpo,corpo,partes gerais do corpo
cardiologia,196,inchaco no rosto,rosto,cabeca
cardiologia,200,incomodo no coracao (regiao levemente a esquerda da linha media),coracao,tronco
cardiologia,239,noites mal dormidas,sono,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,246,palidez,pele,partes gerais do corpo
cardiologia,247,palpitacao do coracao,coracao,tronco
cardiologia,280,pessimismo,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,283,pneumonia,pulmao,tronco
cardiologia,284,poluicao ambiental e sonora,ambiente que frequenta,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,337,suor excessivo,pele,partes gerais do corpo
cardiologia,340,tabagismo,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
cardiologia,344,tonturas,cabeca,cabeca
cardiologia,345,tosse,pulmao,tronco
cardiologia,358,uso excessivo de alcool,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
coloproctologia,5,alteracao da digestao,intestino,tronco
coloproctologia,50,constipacao intestinal,intestino,tronco
coloproctologia,82,diarreia persistente por mais de 3 semanas,intestino,tronco
coloproctologia,90,dificuldade para evacuar,anus,tronco
coloproctologia,105,dor e colica frequente abdominal,abdomen,tronco
coloproctologia,312,sangramento anal,anus,tronco
dermatologia,1,acne,pele,partes gerais do corpo
dermatologia,71,descascamento das unhas,unha,partes gerais do corpo
dermatologia,111,dor nas unhas,unha,partes gerais do corpo
dermatologia,203,infeccoes nas unhas,unha,partes gerais do corpo
dermatologia,219,manchas avermelhadas ou que cocam,pele,partes gerais do corpo
dermatologia,221,mau cheiro,pele,partes gerais do corpo
dermatologia,254,pele oleosa,pele,partes gerais do corpo
dermatologia,256,pele seca,pele,partes gerais do corpo
dermatologia,282,pintas que mudam de tamanho e cor,pele,partes gerais do corpo
dermatologia,292,queda de cabelo,cabeca,cabeca
dermatologia,333,sinais com textura e bordas irregulares,pele,partes gerais do corpo
dermatologia,337,suor excessivo,pele,partes gerais do corpo
dermatologia,354,unhas amarelas,unha,partes gerais do corpo
dermatologia,355,unhas enfraquecidas,unha,partes gerais do corpo
endocrinologia e metabologia,1,acne,pele,partes gerais do corpo
endocrinologia e metabologia,8,alteracoes no ciclo menstrual,glandulas sexuais,tronco
endocrinologia e metabologia,23,atraso na puberdade ou puberdade precoce,glandulas sexuais,tronco
endocrinologia e metabologia,26,aumento de peso,corpo,partes gerais do corpo
endocrinologia e metabologia,59,crescimento das mamas nos meninos,glandulas mamarias,tronco
endocrinologia e metabologia,86,dificuldade de crescimento,corpo,partes gerais do corpo
endocrinologia e metabologia,95,disfuncao sexual,glandulas sexuais,tronco
endocrinologia e metabologia,152,excesso de pelos em mulheres,pele,partes gerais do corpo
endocrinologia e metabologia,156,fadiga,corpo,partes gerais do corpo
endocrinologia e metabologia,334,sinais e sintomas de andropausa e menopausa,glandulas sexuais,tronco
gastroenterologia,5,alteracao da digestao,intestino,tronco
gastroenterologia,32,azia ou queimacao no estomago,abdomen,tronco
gastroenterologia,81,diarreia,intestino,tronco
gastroenterologia,100,dor abdominal,abdomen,tronco
gastroenterologia,180,gases,abdomen,tronco
gastroenterologia,192,inchaco na regiao do abdomen,abdomen,tronco
gastroenterologia,236,nausea/enjoo,abdomen,tronco
gastroenterologia,287,prisao de ventre,intestino,tronco
gastroenterologia,296,refluxo,abdomen,tronco
gastroenterologia,371,vomito,abdomen,tronco
hematologia e hemoterapia,107,dor nas articulacoes,articulacoes,partes gerais do corpo
hematologia e hemoterapia,114,dor nos ossos,ossos,partes gerais do corpo
hematologia e hemoterapia,140,enfraquecimento dos ossos,ossos,partes gerais do corpo
hematologia e hemoterapia,156,fadiga,corpo,partes gerais do corpo
hematologia e hemoterapia,164,febre,corpo,partes gerais do corpo
hematologia e hemoterapia,195,inchaco no corpo,corpo,partes gerais do corpo
hematologia e hemoterapia,216,mal estar,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
hematologia e hemoterapia,251,pele amarelada,pele,partes gerais do corpo
hematologia e hemoterapia,272,perda de peso,corpo,partes gerais do corpo
hematologia e hemoterapia,283,pneumonia,pulmao,tronco
hematologia e hemoterapia,313,sangramento no nariz,nariz,cabeca
hematologia e hemoterapia,314,sangramentos na gengiva,boca,cabeca
hematologia e hemoterapia,335,sudorese noturna,pele,partes gerais do corpo
mastologia,16,"aparecimento de ""carocos"" ao apalpar a mama",glandulas mamarias,tronco
mastologia,41,coceira na mama,glandulas mamarias,tronco
mastologia,106,dor na mama,glandulas mamarias,tronco
mastologia,230,mudanca do aspecto da pele na mama,glandulas mamarias,tronco
mastologia,317,secrecao pelo mamilo nao estando gravida,glandulas mamarias,tronco
nefrologia,12,anemia,sangue,partes gerais do corpo
nefrologia,28,ausencia de urina,urina,partes gerais do corpo
nefrologia,109,dor nas costas/rins,rins,tronco
nefrologia,156,fadiga,corpo,partes gerais do corpo
nefrologia,183,hipertensao,coracao,tronco
nefrologia,195,inchaco no corpo,corpo,partes gerais do corpo
nefrologia,236,nausea/enjoo,abdomen,tronco
nefrologia,263,perda de apetite,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nefrologia,315,sangue na urina,urina,partes gerais do corpo
nefrologia,357,urina espumosa,urina,partes gerais do corpo
nefrologia,371,vomito,abdomen,tronco
neurologia,10,alucinacoes visuais,olhos,cabeca
neurologia,13,anomalias na locomocao,musculos,partes gerais do corpo
neurologia,27,aumento de sensibilidade na pele,pele,partes gerais do corpo
neurologia,49,confusao mental,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
neurologia,51,convulsoes,cabeca,cabeca
neurologia,79,desmaios,cabeca,cabeca
neurologia,85,dificuldade de concentracao,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
neurologia,89,dificuldade em engolir,garganta,tronco
neurologia,97,disturbios do sono,sono,"Coisas ""Abstratas"" - Saude Mental"
neurologia,101,"dor ao longo de uma via nervosa (ciatica ou herpes zoster, por exemplo)",via nervosa,partes gerais do corpo
neurologia,108,dor nas costas,costas,tronco
neurologia,112,dor no pescoco,pescoco,tronco
neurologia,138,dormencia na pele,pele,partes gerais do corpo
neurologia,143,espasmos musculares,musculos,partes gerais do corpo
neurologia,156,fadiga,corpo,partes gerais do corpo
neurologia,157,fala ininteligivel,cabeca,cabeca
neurologia,174,formigamentos ou picadas na pele,pele,partes gerais do corpo
neurologia,175,fraqueza dos musculos,musculos,partes gerais do corpo
neurologia,214,lentidao nos movimentos,musculos,partes gerais do corpo
neurologia,215,ma coordenacao motora,musculos,partes gerais do corpo
neurologia,223,memoria fraca,cabeca,cabeca
neurologia,228,movimentos involuntarios,musculos,partes gerais do corpo
neurologia,248,paralisia,musculos,partes gerais do corpo
neurologia,265,perda de equilibrio,cabeca,cabeca
neurologia,274,perda de sensibilidade na pele,pele,partes gerais do corpo
neurologia,275,perda de visao parcial ou completa,olhos,cabeca
neurologia,276,perda do sentido de posicao,corpo,partes gerais do corpo
neurologia,277,perturbacoes do paladar,boca,cabeca
neurologia,278,perturbacoes no olfato,nariz,cabeca
neurologia,303,rigidez muscular,musculos,partes gerais do corpo
neurologia,338,surdez,ouvido,cabeca
neurologia,350,tremor dos musculos,musculos,partes gerais do corpo
neurologia,364,vertigem,cabeca,cabeca
neurologia,368,visao dupla,olhos,cabeca
neurologia,375,zumbido nos ouvidos,ouvido,cabeca
nutrologia,25,"aumento de infeccoes, principalmenbte em criancas e bebes",corpo,partes gerais do corpo
nutrologia,26,aumento de peso,corpo,partes gerais do corpo
nutrologia,34,cabelo ralo ou fino,cabeca,cabeca
nutrologia,37,cegueira noturna,olhos,cabeca
nutrologia,48,compulsao alimentar,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,60,crescimento e desenvolvimento lento em criancas,corpo,partes gerais do corpo
nutrologia,74,desconforto na regiao do abdomen,abdomen,tronco
nutrologia,88,dificuldade de respirar durante atividades fisicas,pulmao,tronco
nutrologia,103,dor de cabeca,cabeca,cabeca
nutrologia,107,dor nas articulacoes,articulacoes,partes gerais do corpo
nutrologia,108,dor nas costas,costas,tronco
nutrologia,129,dores no peito,pulmao,tronco
nutrologia,150,excesso de pele,pele,partes gerais do corpo
nutrologia,151,excesso de pele no rosto,rosto,cabeca
nutrologia,153,excesso de sede,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,156,fadiga,corpo,partes gerais do corpo
nutrologia,160,falta de ar,pulmao,tronco
nutrologia,166,feridas com cicatrizacao lenta,sangue,partes gerais do corpo
nutrologia,167,fome frequente,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,171,formigamento nas pernas,pernas,membros inferiores
nutrologia,172,formigamento no braco,braco,membros superiores
nutrologia,176,fraqueza pelo corpo,corpo,partes gerais do corpo
nutrologia,178,frequencia cardiaca lenta,coracao,tronco
nutrologia,201,infeccoes frequentes dos rins,rins,tronco
nutrologia,202,infeccoes frequentes na pele,pele,partes gerais do corpo
nutrologia,206,ingestao de laxantes,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,231,mudancas de humor,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,235,"nas mulheres, ausencia de menstruacao",glandulas sexuais,tronco
nutrologia,236,nausea/enjoo,abdomen,tronco
nutrologia,246,palidez,pele,partes gerais do corpo
nutrologia,250,parte branca dos olhos secas e expessas,olhos,cabeca
nutrologia,257,pele seca e escamosa,pele,partes gerais do corpo
nutrologia,272,perda de peso,corpo,partes gerais do corpo
nutrologia,285,preocupacao excessiva com o peso e dietas,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,307,ronco,nariz,cabeca
nutrologia,313,Sangramento no nariz,nariz,cabeca
nutrologia,339,surgimento de estrias,pele,partes gerais do corpo
nutrologia,341,tecidos inchados,corpo,partes gerais do corpo
nutrologia,342,temperatura baixa,corpo,partes gerais do corpo
nutrologia,344,tonturas,cabeca,cabeca
nutrologia,369,visao embacada,olhos,cabeca
nutrologia,371,vomito,abdomen,tronco
nutrologia,372,vomito induzido,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
nutrologia,373,vontade de urinar varias vezes ao dia,urina,partes gerais do corpo
oftalmologia,7,alteracao na percepcao das cores,olhos,cabeca
oftalmologia,14,anormalidade onde linhas retas parecem onduladas,olhos,cabeca
oftalmologia,22,ardor no corpo,corpo,partes gerais do corpo
oftalmologia,44,coceira/irritacao nos olhos,olhos,cabeca
oftalmologia,87,dificuldade de fazer atividades diarias,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
oftalmologia,91,dificuldades de se adaptar a luz,olhos,cabeca
oftalmologia,103,dor de cabeca,cabeca,cabeca
oftalmologia,104,dor de garganta,garganta,tronco
oftalmologia,113,dor nos olhos,olhos,cabeca
oftalmologia,142,escurecimento da visao,olhos,cabeca
oftalmologia,144,espirros repetidos,nariz,cabeca
oftalmologia,165,fechar os olhos para enxergar melhor,olhos,cabeca
oftalmologia,198,inchaco nos olhos,olhos,cabeca
oftalmologia,233,nariz entupido,nariz,cabeca
oftalmologia,234,nariz escorrendo,nariz,cabeca
oftalmologia,237,nausea/enjoo ,abdomen,tronco
oftalmologia,241,olhos lacrimejando,olhos,cabeca
oftalmologia,242,olhos marejados,olhos,cabeca
oftalmologia,243,olhos vermelhos,olhos,cabeca
oftalmologia,290,pus na garganta,garganta,tronco
oftalmologia,316,secrecao nos olhos,olhos,cabeca
oftalmologia,318,secura nos olhos,olhos,cabeca
oftalmologia,322,sensacao de peso nos olhos,olhos,cabeca
oftalmologia,323,sensacao de queimacao na garganta,garganta,tronco
oftalmologia,326,sensibilidade a luz,olhos,cabeca
oftalmologia,344,tonturas,cabeca,cabeca
oftalmologia,351,tremor nos olhos,olhos,cabeca
oftalmologia,359,vasos sanguineos novos e anormais,sangue,partes gerais do corpo
oftalmologia,366,visao com brilho,olhos,cabeca
oftalmologia,367,visao distorcida,olhos,cabeca
oftalmologia,368,Visao dupla,olhos,cabeca
oftalmologia,369,visao embacada,olhos,cabeca
oftalmologia,370,visualizacao de pontos,olhos,cabeca
oftalmologia,371,vomito,abdomen,tronco
ortopedia e traumotologia,55,costas encurvadas,costas,tronco
ortopedia e traumotologia,58,crepitacoes das articulacoes,articulacoes,partes gerais do corpo
ortopedia e traumotologia,63,deformidade do local fraturado,ossos,partes gerais do corpo
ortopedia e traumotologia,64,deformidade nas articulacoes,articulacoes,partes gerais do corpo
ortopedia e traumotologia,83,diferenca de gastos em sapatos de um pe para outro,pes,membros inferiores
ortopedia e traumotologia,103,dor de cabeca,cabeca,cabeca
ortopedia e traumotologia,107,dor nas articulacoes,articulacoes,partes gerais do corpo
ortopedia e traumotologia,108,dor nas costas,costas,tronco
ortopedia e traumotologia,110,dor nas pernas,pernas,membros inferiores
ortopedia e traumotologia,112,dor no pescoco,pescoco,tronco
ortopedia e traumotologia,114,dor nos ossos,ossos,partes gerais do corpo
ortopedia e traumotologia,115,dor nos pes,pes,membros inferiores
ortopedia e traumotologia,121,dores na regiao sacral,regiao sacral,tronco
ortopedia e traumotologia,128,dores no braco,braco,membros superiores
ortopedia e traumotologia,135,dores nos joelhos,pernas,membros inferiores
ortopedia e traumotologia,136,dores nos musculos,musculos,partes gerais do corpo
ortopedia e traumotologia,143,espasmos musculares,musculos,partes gerais do corpo
ortopedia e traumotologia,169,formacao de tecido osseo,ossos,partes gerais do corpo
ortopedia e traumotologia,173,formigamento no corpo,corpo,partes gerais do corpo
ortopedia e traumotologia,177,fraturas dos ossos,ossos,partes gerais do corpo
ortopedia e traumotologia,187,incapacidade de se movimentar na regiao fraturada,ossos,partes gerais do corpo
ortopedia e traumotologia,194,inchaco nas articulacoes,articulacoes,partes gerais do corpo
ortopedia e traumotologia,197,inchaco nos dedos,maos,membros superiores
ortopedia e traumotologia,199,inchaco nos pes,pes,membros inferiores
ortopedia e traumotologia,218,mancar ao andar,pernas,membros inferiores
ortopedia e traumotologia,262,perda de altura,corpo,partes gerais do corpo
ortopedia e traumotologia,304,rigidez nas articulacoes,articulacoes,partes gerais do corpo
ortopedia e traumotologia,305,rigidez nos pulsos,maos,membros superiores
ortopedia e traumotologia,308,rupturas dos ossos,ossos,partes gerais do corpo
ortopedia e traumotologia,309,saliencia ossea nos dedos das maos,maos,membros superiores
ortopedia e traumotologia,311,sangramento,sangue,partes gerais do corpo
