especialidade,sintomaId,sintoma,parteDoCorpo,regiaoDoCorpo
ortopedia e traumotologia,320,sensacao de facada na parte inferior,pes,membros inferiores
ortopedia e traumotologia,329,sensibilidade nas articulacoes,articulacoes,partes gerais do corpo
ortopedia e traumotologia,331,sensibilidade nos pulsos,maos,membros superiores
ortopedia e traumotologia,332,sensibilidade pelo corpo,corpo,partes gerais do corpo
ortopedia e traumotologia,343,temperatura elevada no local da fratura,ossos,partes gerais do corpo
ortopedia e traumotologia,344,tonturas,cabeca,cabeca
ortopedia e traumotologia,352,trincos dos ossos,ossos,partes gerais do corpo
ortopedia e traumotologia,361,vermelhidao na pele,pele,partes gerais do corpo
otorrinolaringologia,6,alteracao de humor,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,21,ardor na garganta,garganta,tronco
otorrinolaringologia,33,boca seca,boca,cabeca
otorrinolaringologia,36,calor no ouvido,ouvido,cabeca
otorrinolaringologia,40,coceira na garganta,garganta,tronco
otorrinolaringologia,42,coceira nazal insistente,nariz,cabeca
otorrinolaringologia,43,coceira no ceu da boca,boca,cabeca
otorrinolaringologia,44,coceira/irritacao nos olhos,olhos,cabeca
otorrinolaringologia,54,Coriza,nariz,cabeca
otorrinolaringologia,68,depressao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,84,dificuldade de adormecer,sono,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,95,disfuncao sexual,glandulas sexuais,tronco
otorrinolaringologia,96,disturbio do desequilibro,cabeca,cabeca
otorrinolaringologia,99,dor a degluticao,garganta,tronco
otorrinolaringologia,103,dor de cabeca,cabeca,cabeca
otorrinolaringologia,104,dor de garganta,garganta,tronco
otorrinolaringologia,106,dor na mama,glandulas mamarias,tronco
otorrinolaringologia,122,dores na testa,cabeca,cabeca
otorrinolaringologia,125,dores nas partes de tras dos olhos,olhos,cabeca
otorrinolaringologia,134,dores no rosto,rosto,cabeca
otorrinolaringologia,137,dores nos ouvidos,ouvido,cabeca
otorrinolaringologia,139,drenagem de fluidos nos ouvidos,ouvido,cabeca
otorrinolaringologia,144,espirros repetidos,nariz,cabeca
otorrinolaringologia,154,excesso de sonolencia,sono,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,156,fadiga,corpo,partes gerais do corpo
otorrinolaringologia,164,febre,corpo,partes gerais do corpo
otorrinolaringologia,179,ganho de peso,corpo,partes gerais do corpo
otorrinolaringologia,196,inchaco no rosto,rosto,cabeca
otorrinolaringologia,205,inflamacao no ouvido,ouvido,cabeca
otorrinolaringologia,208,insonia,sono,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,210,irritabilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,211,irritacao na garganta,garganta,tronco
otorrinolaringologia,233,nariz entupido,nariz,cabeca
otorrinolaringologia,234,Nariz escorrendo,nariz,cabeca
otorrinolaringologia,245,padrao de respiracao anormal,pulmao,tronco
otorrinolaringologia,264,perda de audicao,ouvido,cabeca
otorrinolaringologia,271,perda de olfato,nariz,cabeca
otorrinolaringologia,278,perturbacoes no olfato,nariz,cabeca
otorrinolaringologia,279,pesadelos,sono,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,281,pigarro na garganta,garganta,tronco
otorrinolaringologia,286,pressao nos seios paranasais,cabeca,cabeca
otorrinolaringologia,288,privacao do sono,sono,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,291,pus no ouvido,ouvido,cabeca
otorrinolaringologia,294,ranger os dentes,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
otorrinolaringologia,307,ronco,nariz,cabeca
otorrinolaringologia,328,sensibilidade na cabeca,cabeca,cabeca
otorrinolaringologia,344,tonturas,cabeca,cabeca
otorrinolaringologia,348,tosse cronica,pulmao,tronco
otorrinolaringologia,362,vermelhidao nos olhos,olhos,cabeca
otorrinolaringologia,363,vermilhidao no ouvido,ouvido,cabeca
otorrinolaringologia,364,vertigem,cabeca,cabeca
otorrinolaringologia,371,vomito,abdomen,tronco
otorrinolaringologia,375,zumbido nos ouvidos,ouvido,cabeca
pneumologia,35,calafrios,corpo,partes gerais do corpo
pneumologia,79,desmaios,cabeca,cabeca
pneumologia,100,dor abdominal,abdomen,tronco
pneumologia,106,dor na mama,glandulas mamarias,tronco
pneumologia,108,dor nas costas,costas,tronco
pneumologia,129,dores no peito,pulmao,tronco
pneumologia,130,dores no peito ao comer,pulmao,tronco
pneumologia,131,dores no peito ao respirar fundo,pulmao,tronco
pneumologia,132,dores no peito ao tossir,pulmao,tronco
pneumologia,144,espirros repetidos,nariz,cabeca
pneumologia,156,fadiga,corpo,partes gerais do corpo
pneumologia,160,falta de ar,pulmao,tronco
pneumologia,164,febre,corpo,partes gerais do corpo
pneumologia,189,inchaco glanglios,pescoco,tronco
pneumologia,233,nariz entupido,nariz,cabeca
pneumologia,234,nariz escorrendo,nariz,cabeca
pneumologia,242,olhos marejados,olhos,cabeca
pneumologia,246,palidez,pele,partes gerais do corpo
pneumologia,252,pele com coloracao acinzentado-azulado,pele,partes gerais do corpo
pneumologia,253,pele fria,pele,partes gerais do corpo
pneumologia,258,pele umida,pele,partes gerais do corpo
pneumologia,263,perda de apetite,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
pneumologia,272,perda de peso,corpo,partes gerais do corpo
pneumologia,300,respiracao rapida,pulmao,tronco
pneumologia,301,respiracao sibilante,pulmao,tronco
pneumologia,306,ritmo cardiaco acelerado,coracao,tronco
pneumologia,319,sensacao de desmaio,corpo,partes gerais do corpo
pneumologia,336,suor,pele,partes gerais do corpo
pneumologia,345,tosse,pulmao,tronco
pneumologia,346,tosse com catarro,pulmao,tronco
pneumologia,347,tosse com sangue,pulmao,tronco
pneumologia,371,vomito,abdomen,tronco
psiquiatria,2,acumulacao compulsiva,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,3,agitacao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,4,agressao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,9,alucinacoes,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,11,amnesia,cabeca,cabeca
psiquiatria,17,apatia,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,20,apreensao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,26,aumento de peso,corpo,partes gerais do corpo
psiquiatria,29,auto-imagem distorcida,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,30,automutilacao,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,31,aversao a alimentos,alimentacao,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,39,choro,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,46,comportamento desorganizado,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,47,comportamentos de risco,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,52,coportamento ritualisticos,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,56,crenca de que um evento comum tem um significado especial e pessoal,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,57,crenca que os pensamentos nao sao seus,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,61,culpa,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,65,delirio,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,66,delirio persecutorio,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,67,delirio religioso,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,68,depressao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,69,derpressao agitada,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,77,descontamento geral,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,78,desesperanca,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,80,desorientacao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,84,dificuldade de adormecer,sono,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,141,episodio maniaco,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,148,euforia,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,149,excesso de desejo sexual,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,154,excesso de sonolencia,sono,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,155,excitabilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,156,fadiga,corpo,partes gerais do corpo
psiquiatria,158,fala rapida e frenetica,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,159,falsa superioridade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,161,falta de concentracao,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,163,falta de moderacao,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,181,grandiosidade,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,182,hiperatividade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,182,hiperatividade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,184,hostilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,185,impulsividade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,185,impulsividade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,207,inquietacao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,208,insonia,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,209,invencao de coisas,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,210,irritabilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,210,irritabilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,212,isolamento social,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,213,lentidao durante atividades,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,215,ma coordenacao motora,musculos,partes gerais do corpo
psiquiatria,222,medo,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,229,movimentos repetitivos,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,231,mudancas de humor,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,232,narcisimo,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,240,obsessoes sexuais,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,244,ouvir vozes,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,247,palpitacao do coracao,coracao,tronco
psiquiatria,249,paranoia,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,259,pensamento acelerado,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,260,pensamentos indesejados,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,261,pensamentos suicidas,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,267,perda de interesse,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,270,perda de memoria,cabeca,cabeca
psiquiatria,272,perda de peso,corpo,partes gerais do corpo
psiquiatria,273,perda de prazer nas atividades,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,289,psicose,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,293,raiva,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,297,repeticao incessante de pensamentos,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,298,repeticao persistente de palavras ou acoes,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,299,repeticao sem sentido das proprias palavras,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,302,resposta emocional inadequada,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,336,suor,pele,partes gerais do corpo
psiquiatria,349,transtorno dissociativo,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,353,tristeza,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
psiquiatria,365,vicio comportamental,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,15,ansiedade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,55,costas encurvadas,costas,tronco
reumatologia,58,crepitacoes das articulacoes,articulacoes,partes gerais do corpo
reumatologia,64,deformidade nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,68,depressao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,84,dificuldade de adormecer,sono,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,92,diminuicao da mobilidade nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,97,disturbios do sono,sono,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,103,dor de cabeca,cabeca,cabeca
reumatologia,107,dor nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,110,dor nas pernas,pernas,membros inferiores
reumatologia,112,dor no pescoco,pescoco,tronco
reumatologia,115,dor nos pes,pes,membros inferiores
reumatologia,116,dor tardia nos musculos,musculos,partes gerais do corpo
reumatologia,119,dores fortes nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,120,dores na parte inferior das costas,costas,tronco
reumatologia,124,dores nas maos,maos,membros superiores
reumatologia,133,dores no quadril,costas,tronco
reumatologia,135,dores nos joelhos,pernas,membros inferiores
reumatologia,143,espasmos musculares,musculos,partes gerais do corpo
reumatologia,145,esquecimento,pensamentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,146,estalos nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,154,excesso de sonolencia,sono,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,156,fadiga,corpo,partes gerais do corpo
reumatologia,161,falta de concentracao,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,170,formigamento nas maos,maos,membros superiores
reumatologia,173,formigamento no corpo,corpo,partes gerais do corpo
reumatologia,177,fraturas dos ossos,ossos,partes gerais do corpo
reumatologia,194,inchaco nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,197,inchaco nos dedos,maos,membros superiores
reumatologia,210,irritabilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,217,mal-estar geral,corpo,partes gerais do corpo
reumatologia,218,mancar ao andar,pernas,membros inferiores
reumatologia,224,menstruacao dolorosa,glandulas sexuais,tronco
reumatologia,231,mudancas de humor,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,238,nervosismo,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
reumatologia,262,perda de altura,corpo,partes gerais do corpo
reumatologia,266,perda de flexibilidade nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,295,rangidos nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,304,rigidez nas articulacoes,articulacoes,partes gerais do corpo
reumatologia,309,saliencia ossea nos dedos das maos,maos,membros superiores
reumatologia,310,saliencia ossea nos dedos dos pes,pes,membros inferiores
reumatologia,321,sensacao de frio nas maos,maos,membros superiores
reumatologia,325,sensibilidade a dor pelo corpo,corpo,partes gerais do corpo
reumatologia,327,sensibilidade ao frio pelo corpo,corpo,partes gerais do corpo
reumatologia,330,sensibilidade nos musculos,musculos,partes gerais do corpo
urologia,12,anemia,sangue,partes gerais do corpo
urologia,24,aumento de gorduras pelo corpo,corpo,partes gerais do corpo
urologia,35,calafrios,corpo,partes gerais do corpo
urologia,50,constipacao intestinal,intestino,tronco
urologia,53,"cor rosa, vermelha ou marrom de urina",urina,partes gerais do corpo
urologia,62,declinio do sono,sono,"Coisas ""Abstratas"" - Saude Mental"
urologia,68,depressao,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
urologia,70,desanimo,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
urologia,85,dificuldade de concentracao,comportamentos,"Coisas ""Abstratas"" - Saude Mental"
urologia,93,diminuicao de pelos,pele,partes gerais do corpo
urologia,94,disfuncao eretil,glandulas sexuais,tronco
urologia,98,dominuicao da libido,glandulas sexuais,tronco
urologia,102,dor ao urinar,urina,partes gerais do corpo
urologia,117,dores ao defecar,intestino,tronco
urologia,118,dores durante o sexo,glandulas sexuais,tronco
urologia,123,dores na vagina,glandulas sexuais,tronco
urologia,126,dores nas pelvis,regiao sacral,tronco
urologia,127,dores no anus,anus,tronco
urologia,156,fadiga,corpo,partes gerais do corpo
urologia,164,febre,corpo,partes gerais do corpo
urologia,180,gases,intestino,tronco
urologia,186,incapacidade de esvaziar o intestino,intestino,tronco
urologia,204,infertilidade,glandulas sexuais,tronco
urologia,210,irritabilidade,sentimentos,"Coisas ""Abstratas"" - Saude Mental"
urologia,224,menstruacao dolorosa,glandulas sexuais,tronco
urologia,225,menstruacao intensa,glandulas sexuais,tronco
urologia,226,menstruacao irregular,glandulas sexuais,tronco
urologia,227,miccao excessiva durante a noite,urina,partes gerais do corpo
urologia,236,nausea/enjoo,abdomen,tronco
urologia,268,perda de massa muscular,musculos,partes gerais do corpo
urologia,269,perda de massa ossea,ossos,partes gerais do corpo
urologia,270,perda de memoria,cabeca,cabeca
urologia,272,perda de peso,corpo,partes gerais do corpo
urologia,315,sangue na urina,urina,partes gerais do corpo
urologia,324,sensacao de queimacao pelo corpo,corpo,partes gerais do corpo
urologia,325,sensibilidade a dor pelo corpo,corpo,partes gerais do corpo
urologia,336,suor,pele,partes gerais do corpo
urologia,356,urina escura,urina,partes gerais do corpo
urologia,371,vomito,abdomen,tronco
urologia,374,vontade frequente de urinar,urina,partes gerais do corpo